day_of_week,ID,firstHalf_percent,secondHalf_percent
0,5001001,46.15384615384615,76.92307692307693
0,5001002,61.53846153846154,30.76923076923077
0,5001003,53.84615384615385,53.84615384615385
0,5001004,61.53846153846154,23.076923076923077
0,5002001,30.76923076923077,53.84615384615385
0,5002002,30.76923076923077,76.92307692307693
0,5002003,61.53846153846154,61.53846153846154
0,5002004,53.84615384615385,38.46153846153847
0,5003001,46.15384615384615,30.76923076923077
0,5003002,46.15384615384615,53.84615384615385
0,5003003,46.15384615384615,53.84615384615385
0,5003004,30.76923076923077,69.23076923076923
0,5004001,46.15384615384615,38.46153846153847
0,5004002,38.46153846153847,30.76923076923077
0,5004003,38.46153846153847,23.076923076923077
0,5004004,53.84615384615385,53.84615384615385
0,5005001,76.92307692307693,76.92307692307693
0,5005002,46.15384615384615,38.46153846153847
0,5005003,61.53846153846154,46.15384615384615
0,5005004,38.46153846153847,53.84615384615385
0,5006001,30.76923076923077,38.46153846153847
0,5006002,76.92307692307693,46.15384615384615
0,5006003,30.76923076923077,53.84615384615385
0,5006004,53.84615384615385,53.84615384615385
0,5007001,30.76923076923077,38.46153846153847
0,5007002,38.46153846153847,38.46153846153847
0,5007003,23.076923076923077,38.46153846153847
0,5007004,46.15384615384615,46.15384615384615
0,5008001,69.23076923076923,69.23076923076923
0,5008002,61.53846153846154,53.84615384615385
0,5008003,61.53846153846154,38.46153846153847
0,5008004,38.46153846153847,38.46153846153847
0,5009001,38.46153846153847,61.53846153846154
0,5009002,61.53846153846154,69.23076923076923
0,5009003,38.46153846153847,46.15384615384615
0,5009004,76.92307692307693,38.46153846153847
0,5010001,53.84615384615385,46.15384615384615
0,5010002,53.84615384615385,46.15384615384615
0,5010003,46.15384615384615,46.15384615384615
0,5010004,53.84615384615385,38.46153846153847
0,5011001,61.53846153846154,38.46153846153847
0,5011002,53.84615384615385,38.46153846153847
0,5011003,46.15384615384615,30.76923076923077
0,5011004,46.15384615384615,76.92307692307693
0,5012001,38.46153846153847,38.46153846153847
0,5012002,38.46153846153847,30.76923076923077
0,5012003,61.53846153846154,23.076923076923077
0,5012004,53.84615384615385,38.46153846153847
0,5013001,69.23076923076923,46.15384615384615
0,5013002,76.92307692307693,38.46153846153847
0,5013003,76.92307692307693,46.15384615384615
0,5013004,53.84615384615385,69.23076923076923
0,5014001,46.15384615384615,61.53846153846154
0,5014002,53.84615384615385,53.84615384615385
0,5014003,53.84615384615385,53.84615384615385
0,5014004,61.53846153846154,69.23076923076923
0,5015001,46.15384615384615,38.46153846153847
0,5015002,30.76923076923077,38.46153846153847
0,5015003,23.076923076923077,30.76923076923077
0,5015004,46.15384615384615,38.46153846153847
0,5016001,38.46153846153847,30.76923076923077
0,5016002,30.76923076923077,61.53846153846154
0,5016003,30.76923076923077,46.15384615384615
0,5016004,46.15384615384615,53.84615384615385
0,5017001,53.84615384615385,53.84615384615385
0,5017002,53.84615384615385,53.84615384615385
0,5017003,53.84615384615385,61.53846153846154
0,5017004,53.84615384615385,46.15384615384615
0,5018001,46.15384615384615,46.15384615384615
0,5018002,61.53846153846154,30.76923076923077
0,5018003,46.15384615384615,38.46153846153847
0,5018004,46.15384615384615,46.15384615384615
0,5018005,53.84615384615385,53.84615384615385
0,5019001,61.53846153846154,38.46153846153847
0,5019002,61.53846153846154,76.92307692307693
0,5019003,53.84615384615385,38.46153846153847
0,5019004,38.46153846153847,38.46153846153847
0,5019005,76.92307692307693,53.84615384615385
0,5019006,53.84615384615385,53.84615384615385
0,5020001,53.84615384615385,53.84615384615385
0,5020002,46.15384615384615,23.076923076923077
0,5020003,53.84615384615385,46.15384615384615
0,5020004,53.84615384615385,61.53846153846154
0,5021001,53.84615384615385,46.15384615384615
0,5021002,53.84615384615385,61.53846153846154
0,5021003,38.46153846153847,38.46153846153847
0,5021004,30.76923076923077,69.23076923076923
0,5022001,46.15384615384615,61.53846153846154
0,5022002,23.076923076923077,53.84615384615385
0,5022003,46.15384615384615,46.15384615384615
0,5022004,38.46153846153847,53.84615384615385
0,5023001,23.076923076923077,69.23076923076923
0,5023002,76.92307692307693,38.46153846153847
0,5023003,38.46153846153847,61.53846153846154
0,5023004,69.23076923076923,61.53846153846154
0,5024001,46.15384615384615,61.53846153846154
0,5024002,23.076923076923077,53.84615384615385
0,5024003,53.84615384615385,61.53846153846154
0,5024004,38.46153846153847,53.84615384615385
0,5025001,38.46153846153847,61.53846153846154
0,5025002,76.92307692307693,46.15384615384615
0,5025003,53.84615384615385,46.15384615384615
0,5025004,30.76923076923077,61.53846153846154
0,5026001,61.53846153846154,46.15384615384615
0,5026002,30.76923076923077,61.53846153846154
0,5026003,30.76923076923077,38.46153846153847
0,5026004,53.84615384615385,61.53846153846154
0,5027001,53.84615384615385,53.84615384615385
0,5027002,61.53846153846154,38.46153846153847
0,5027003,23.076923076923077,38.46153846153847
0,5027004,61.53846153846154,38.46153846153847
0,5028001,30.76923076923077,30.76923076923077
0,5028002,53.84615384615385,30.76923076923077
0,5028003,30.76923076923077,38.46153846153847
0,5028004,53.84615384615385,46.15384615384615
0,5029001,53.84615384615385,69.23076923076923
0,5029002,53.84615384615385,46.15384615384615
0,5029003,61.53846153846154,53.84615384615385
0,5029004,38.46153846153847,46.15384615384615
0,5030001,46.15384615384615,38.46153846153847
0,5030002,7.6923076923076925,61.53846153846154
0,5030003,61.53846153846154,46.15384615384615
0,5030004,30.76923076923077,46.15384615384615
0,5031001,46.15384615384615,38.46153846153847
0,5031002,38.46153846153847,61.53846153846154
0,5031003,38.46153846153847,61.53846153846154
0,5031004,23.076923076923077,53.84615384615385
0,5032001,69.23076923076923,30.76923076923077
0,5032002,38.46153846153847,61.53846153846154
0,5032003,38.46153846153847,61.53846153846154
0,5032004,53.84615384615385,53.84615384615385
0,5033001,53.84615384615385,46.15384615384615
0,5033002,53.84615384615385,30.76923076923077
0,5033003,53.84615384615385,38.46153846153847
0,5033004,69.23076923076923,84.61538461538461
1,5001001,46.15384615384615,46.15384615384615
1,5001002,46.15384615384615,61.53846153846154
1,5001003,38.46153846153847,23.076923076923077
1,5001004,76.92307692307693,46.15384615384615
1,5002001,23.076923076923077,53.84615384615385
1,5002002,23.076923076923077,61.53846153846154
1,5002003,61.53846153846154,61.53846153846154
1,5002004,23.076923076923077,38.46153846153847
1,5003001,53.84615384615385,53.84615384615385
1,5003002,30.76923076923077,61.53846153846154
1,5003003,30.76923076923077,61.53846153846154
1,5003004,30.76923076923077,61.53846153846154
1,5004001,61.53846153846154,46.15384615384615
1,5004002,61.53846153846154,53.84615384615385
1,5004003,53.84615384615385,53.84615384615385
1,5004004,46.15384615384615,46.15384615384615
1,5005001,69.23076923076923,46.15384615384615
1,5005002,38.46153846153847,61.53846153846154
1,5005003,46.15384615384615,53.84615384615385
1,5005004,38.46153846153847,46.15384615384615
1,5006001,46.15384615384615,46.15384615384615
1,5006002,61.53846153846154,61.53846153846154
1,5006003,76.92307692307693,61.53846153846154
1,5006004,38.46153846153847,69.23076923076923
1,5007001,38.46153846153847,53.84615384615385
1,5007002,30.76923076923077,61.53846153846154
1,5007003,30.76923076923077,69.23076923076923
1,5007004,46.15384615384615,53.84615384615385
1,5008001,69.23076923076923,53.84615384615385
1,5008002,61.53846153846154,69.23076923076923
1,5008003,38.46153846153847,53.84615384615385
1,5008004,53.84615384615385,61.53846153846154
1,5009001,69.23076923076923,46.15384615384615
1,5009002,30.76923076923077,38.46153846153847
1,5009003,30.76923076923077,53.84615384615385
1,5009004,69.23076923076923,61.53846153846154
1,5010001,38.46153846153847,76.92307692307693
1,5010002,53.84615384615385,69.23076923076923
1,5010003,23.076923076923077,38.46153846153847
1,5010004,61.53846153846154,69.23076923076923
1,5011001,30.76923076923077,38.46153846153847
1,5011002,46.15384615384615,53.84615384615385
1,5011003,53.84615384615385,38.46153846153847
1,5011004,69.23076923076923,61.53846153846154
1,5012001,38.46153846153847,53.84615384615385
1,5012002,53.84615384615385,46.15384615384615
1,5012003,53.84615384615385,46.15384615384615
1,5012004,61.53846153846154,53.84615384615385
1,5013001,46.15384615384615,38.46153846153847
1,5013002,46.15384615384615,30.76923076923077
1,5013003,46.15384615384615,46.15384615384615
1,5013004,38.46153846153847,53.84615384615385
1,5014001,61.53846153846154,46.15384615384615
1,5014002,38.46153846153847,61.53846153846154
1,5014003,30.76923076923077,61.53846153846154
1,5014004,46.15384615384615,38.46153846153847
1,5015001,61.53846153846154,46.15384615384615
1,5015002,38.46153846153847,38.46153846153847
1,5015003,61.53846153846154,38.46153846153847
1,5015004,53.84615384615385,46.15384615384615
1,5016001,23.076923076923077,30.76923076923077
1,5016002,61.53846153846154,69.23076923076923
1,5016003,38.46153846153847,46.15384615384615
1,5016004,38.46153846153847,23.076923076923077
1,5017001,38.46153846153847,61.53846153846154
1,5017002,61.53846153846154,30.76923076923077
1,5017003,30.76923076923077,61.53846153846154
1,5017004,53.84615384615385,46.15384615384615
1,5018001,38.46153846153847,61.53846153846154
1,5018002,46.15384615384615,23.076923076923077
1,5018003,53.84615384615385,30.76923076923077
1,5018004,46.15384615384615,53.84615384615385
1,5018005,38.46153846153847,61.53846153846154
1,5019001,76.92307692307693,53.84615384615385
1,5019002,30.76923076923077,38.46153846153847
1,5019003,53.84615384615385,46.15384615384615
1,5019004,46.15384615384615,38.46153846153847
1,5019005,53.84615384615385,38.46153846153847
1,5019006,69.23076923076923,38.46153846153847
1,5020001,46.15384615384615,38.46153846153847
1,5020002,76.92307692307693,53.84615384615385
1,5020003,46.15384615384615,46.15384615384615
1,5020004,61.53846153846154,76.92307692307693
1,5021001,46.15384615384615,46.15384615384615
1,5021002,46.15384615384615,76.92307692307693
1,5021003,61.53846153846154,46.15384615384615
1,5021004,92.3076923076923,38.46153846153847
1,5022001,23.076923076923077,46.15384615384615
1,5022002,53.84615384615385,46.15384615384615
1,5022003,38.46153846153847,46.15384615384615
1,5022004,53.84615384615385,38.46153846153847
1,5023001,53.84615384615385,61.53846153846154
1,5023002,61.53846153846154,38.46153846153847
1,5023003,38.46153846153847,46.15384615384615
1,5023004,46.15384615384615,38.46153846153847
1,5024001,30.76923076923077,46.15384615384615
1,5024002,46.15384615384615,76.92307692307693
1,5024003,23.076923076923077,69.23076923076923
1,5024004,46.15384615384615,38.46153846153847
1,5025001,46.15384615384615,38.46153846153847
1,5025002,46.15384615384615,46.15384615384615
1,5025003,46.15384615384615,46.15384615384615
1,5025004,30.76923076923077,76.92307692307693
1,5026001,61.53846153846154,30.76923076923077
1,5026002,61.53846153846154,30.76923076923077
1,5026003,69.23076923076923,53.84615384615385
1,5026004,69.23076923076923,53.84615384615385
1,5027001,53.84615384615385,38.46153846153847
1,5027002,46.15384615384615,53.84615384615385
1,5027003,53.84615384615385,30.76923076923077
1,5027004,69.23076923076923,38.46153846153847
1,5028001,69.23076923076923,61.53846153846154
1,5028002,30.76923076923077,61.53846153846154
1,5028003,76.92307692307693,38.46153846153847
1,5028004,53.84615384615385,15.384615384615385
1,5029001,53.84615384615385,46.15384615384615
1,5029002,53.84615384615385,30.76923076923077
1,5029003,53.84615384615385,30.76923076923077
1,5029004,38.46153846153847,38.46153846153847
1,5030001,53.84615384615385,38.46153846153847
1,5030002,38.46153846153847,53.84615384615385
1,5030003,46.15384615384615,38.46153846153847
1,5030004,69.23076923076923,23.076923076923077
1,5031001,69.23076923076923,53.84615384615385
1,5031002,38.46153846153847,38.46153846153847
1,5031003,61.53846153846154,46.15384615384615
1,5031004,61.53846153846154,53.84615384615385
1,5032001,46.15384615384615,46.15384615384615
1,5032002,46.15384615384615,23.076923076923077
1,5032003,53.84615384615385,61.53846153846154
1,5032004,61.53846153846154,38.46153846153847
1,5033001,30.76923076923077,46.15384615384615
1,5033002,53.84615384615385,53.84615384615385
1,5033003,61.53846153846154,38.46153846153847
1,5033004,61.53846153846154,23.076923076923077
2,5001001,53.84615384615385,61.53846153846154
2,5001002,53.84615384615385,46.15384615384615
2,5001003,61.53846153846154,46.15384615384615
2,5001004,30.76923076923077,46.15384615384615
2,5002001,53.84615384615385,76.92307692307693
2,5002002,69.23076923076923,38.46153846153847
2,5002003,69.23076923076923,61.53846153846154
2,5002004,46.15384615384615,38.46153846153847
2,5003001,46.15384615384615,46.15384615384615
2,5003002,46.15384615384615,53.84615384615385
2,5003003,23.076923076923077,46.15384615384615
2,5003004,61.53846153846154,38.46153846153847
2,5004001,69.23076923076923,38.46153846153847
2,5004002,53.84615384615385,46.15384615384615
2,5004003,46.15384615384615,53.84615384615385
2,5004004,30.76923076923077,61.53846153846154
2,5005001,61.53846153846154,53.84615384615385
2,5005002,76.92307692307693,46.15384615384615
2,5005003,38.46153846153847,30.76923076923077
2,5005004,69.23076923076923,53.84615384615385
2,5006001,46.15384615384615,38.46153846153847
2,5006002,69.23076923076923,46.15384615384615
2,5006003,53.84615384615385,61.53846153846154
2,5006004,53.84615384615385,38.46153846153847
2,5007001,69.23076923076923,46.15384615384615
2,5007002,53.84615384615385,38.46153846153847
2,5007003,46.15384615384615,38.46153846153847
2,5007004,69.23076923076923,76.92307692307693
2,5008001,53.84615384615385,53.84615384615385
2,5008002,53.84615384615385,61.53846153846154
2,5008003,84.61538461538461,46.15384615384615
2,5008004,53.84615384615385,23.076923076923077
2,5009001,46.15384615384615,53.84615384615385
2,5009002,30.76923076923077,53.84615384615385
2,5009003,76.92307692307693,46.15384615384615
2,5009004,61.53846153846154,76.92307692307693
2,5010001,38.46153846153847,53.84615384615385
2,5010002,61.53846153846154,38.46153846153847
2,5010003,69.23076923076923,46.15384615384615
2,5010004,30.76923076923077,53.84615384615385
2,5011001,53.84615384615385,53.84615384615385
2,5011002,38.46153846153847,46.15384615384615
2,5011003,46.15384615384615,61.53846153846154
2,5011004,61.53846153846154,46.15384615384615
2,5012001,53.84615384615385,30.76923076923077
2,5012002,38.46153846153847,30.76923076923077
2,5012003,84.61538461538461,38.46153846153847
2,5012004,46.15384615384615,46.15384615384615
2,5013001,53.84615384615385,53.84615384615385
2,5013002,69.23076923076923,46.15384615384615
2,5013003,46.15384615384615,61.53846153846154
2,5013004,61.53846153846154,38.46153846153847
2,5014001,46.15384615384615,23.076923076923077
2,5014002,15.384615384615385,46.15384615384615
2,5014003,46.15384615384615,61.53846153846154
2,5014004,61.53846153846154,46.15384615384615
2,5015001,76.92307692307693,69.23076923076923
2,5015002,61.53846153846154,61.53846153846154
2,5015003,38.46153846153847,61.53846153846154
2,5015004,61.53846153846154,76.92307692307693
2,5016001,69.23076923076923,53.84615384615385
2,5016002,76.92307692307693,46.15384615384615
2,5016003,53.84615384615385,23.076923076923077
2,5016004,53.84615384615385,46.15384615384615
2,5017001,38.46153846153847,61.53846153846154
2,5017002,38.46153846153847,46.15384615384615
