day_of_week,room,nineToEleven_percent,elevenToOne_percent,oneToThree_percent,threeToFive_percent
0,0,46.15384615384615,76.92307692307693,69.23076923076923,61.53846153846154
0,1,46.15384615384615,38.46153846153847,46.15384615384615,23.076923076923077
0,2,38.46153846153847,69.23076923076923,61.53846153846154,61.53846153846154
0,3,53.84615384615385,46.15384615384615,61.53846153846154,61.53846153846154
0,4,38.46153846153847,38.46153846153847,53.84615384615385,30.76923076923077
0,5,23.076923076923077,69.23076923076923,69.23076923076923,69.23076923076923
1,0,30.76923076923077,38.46153846153847,46.15384615384615,38.46153846153847
1,1,76.92307692307693,61.53846153846154,46.15384615384615,53.84615384615385
1,2,46.15384615384615,46.15384615384615,53.84615384615385,38.46153846153847
1,3,61.53846153846154,69.23076923076923,30.76923076923077,46.15384615384615
1,4,61.53846153846154,23.076923076923077,46.15384615384615,46.15384615384615
1,5,46.15384615384615,46.15384615384615,69.23076923076923,46.15384615384615
2,0,61.53846153846154,61.53846153846154,46.15384615384615,46.15384615384615
2,1,61.53846153846154,61.53846153846154,46.15384615384615,46.15384615384615
2,2,69.23076923076923,69.23076923076923,61.53846153846154,53.84615384615385
2,3,53.84615384615385,53.84615384615385,53.84615384615385,38.46153846153847
2,4,53.84615384615385,61.53846153846154,38.46153846153847,38.46153846153847
2,5,30.76923076923077,61.53846153846154,69.23076923076923,46.15384615384615
3,0,38.46153846153847,23.076923076923077,30.76923076923077,38.46153846153847
3,1,69.23076923076923,38.46153846153847,69.23076923076923,53.84615384615385
3,2,15.384615384615385,53.84615384615385,84.61538461538461,46.15384615384615
3,3,46.15384615384615,38.46153846153847,53.84615384615385,53.84615384615385
3,4,30.76923076923077,53.84615384615385,53.84615384615385,23.076923076923077
3,5,38.46153846153847,53.84615384615385,61.53846153846154,53.84615384615385
4,0,53.84615384615385,61.53846153846154,61.53846153846154,69.23076923076923
4,1,53.84615384615385,46.15384615384615,46.15384615384615,61.53846153846154
4,2,61.53846153846154,53.84615384615385,61.53846153846154,46.15384615384615
4,3,61.53846153846154,69.23076923076923,15.384615384615385,69.23076923076923
4,4,53.84615384615385,30.76923076923077,53.84615384615385,69.23076923076923
4,5,38.46153846153847,53.84615384615385,46.15384615384615,61.53846153846154
